fname,media_id,url,clarifai_labels,google_labels
679605183,3,1,23,92.84,99,2.02,99,11.5,56.52,86.96,0,0,0,0,0,0,0,4.35,0,0,13.04,13.04,13.04,0,0,0,0,47.83,0,4.35,4.35,4.35,0,0,0,0,0,0,8.7,4.35,4.35,0,8.7,4.35,0,0,4.35,30.43,30.43,4.35,0,0,0,0,0,8.7,0,8.7,0,8.7,13.04,0,4.35,0,0,4.35,4.35,0,0,0,0,0
679605230,1,1,28,92.84,98.33,13.15,99,14,42.86,71.43,0,0,0,0,0,0,7.14,14.29,0,0,0,25,25,0,0,0,0,21.43,0,0,3.57,7.14,0,0,0,0,0,0,3.57,3.57,0,0,3.57,3.57,0,0,0,3.57,0,0,3.57,0,0,3.57,0,14.29,0,10.71,3.57,3.57,7.14,0,0,0,0,0,0,0,0,0,0,0
679605233,4,1,28,92.84,85.81,1,1,14,39.29,60.71,0,0,0,0,0,0,0,3.57,0,0,0,17.86,0,17.86,3.57,14.29,0,10.71,0,0,0,3.57,0,0,0,0,0,0,3.57,3.57,0,0,0,0,0,0,0,10.71,0,0,10.71,0,0,0,0,3.57,0,3.57,0,14.29,7.14,0,7.14,0,3.57,0,0,0,0,0,0,0
679605240,1,1,27,92.84,99,4.97,25.77,13.5,44.44,74.07,0,0,0,0,0,0,3.7,0,0,0,14.81,0,0,0,0,0,0,37.04,0,0,3.7,3.7,0,0,0,0,0,0,3.7,0,3.7,0,3.7,3.7,0,0,0,33.33,18.52,7.41,14.81,0,0,3.7,0,11.11,3.7,7.41,0,11.11,7.41,0,0,0,0,0,0,0,7.41,0,7.41,0
679605292,3,1,46,92.84,80.77,2.02,99,23,26.09,54.35,0,0,0,0,0,0,0,10.87,0,2.17,0,6.52,6.52,0,0,0,0,8.7,0,0,4.35,0,2.17,0,0,0,2.17,0,13.04,8.7,0,4.35,19.57,17.39,2.17,2.17,0,0,0,0,0,0,0,0,0,8.7,2.17,2.17,4.35,0,4.35,0,0,0,0,0,0,0,0,0,0,0
679605306,1,1,28,92.84,99,1,87.2,14,42.86,82.14,0,0,0,0,0,0,3.57,0,0,7.14,3.57,3.57,3.57,0,0,0,0,32.14,0,0,7.14,3.57,0,0,0,0,0,0,14.29,14.29,0,0,10.71,7.14,0,0,3.57,7.14,7.14,3.57,0,0,0,3.57,0,0,0,0,0,7.14,17.86,0,3.57,3.57,0,0,0,0,0,0,0,0
679605314,1,1,26,92.84,97.24,1.4,25.77,13,38.46,50,0,0,0,0,0,0,0,0,0,0,3.85,0,0,0,0,0,0,19.23,3.85,0,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,0,0,7.69,0,7.69,0,11.54,3.85,3.85,7.69,0,0,0,0,0,0,0,0,0
679605315,1,1,33,92.84,99,51.41,99,16.5,42.42,93.94,0,0,0,0,0,0,12.12,6.06,0,0,0,12.12,12.12,0,0,0,0,36.36,12.12,0,9.09,0,3.03,0,0,3.03,0,0,0,0,0,0,12.12,9.09,3.03,0,0,9.09,9.09,0,0,0,0,6.06,6.06,24.24,3.03,15.15,6.06,0,12.12,9.09,0,0,0,0,0,0,0,0,0,0
679605344,1,1,30,92.84,99,3.37,99,15,23.33,80,0,0,0,0,0,0,6.67,10,0,3.33,0,20,20,0,0,0,0,40,6.67,0,3.33,13.33,0,0,0,0,0,0,3.33,3.33,0,0,3.33,3.33,0,0,0,10,0,0,6.67,0,3.33,6.67,0,10,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0
679605348,2,1,33,95.34,61.92,2.4,80.64,16.5,15.15,54.55,9.09,0,6.06,0,0,3.03,3.03,6.06,3.03,3.03,0,3.03,3.03,0,0,0,0,6.06,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,0,0,0,6.06,3.03,0,3.03,0,0,3.03,0,9.09,0,9.09,0,0,3.03,27.27,0,0,0,0,0,0,0,0,0,0
679604313,0,0,41,97.61,50,83.44,1,20.5,48.78,48.78,7.32,0,7.32,0,0,0,2.44,2.44,0,0,0,9.76,0,9.76,0,2.44,2.44,0,0,0,0,0,2.44,0,2.44,0,0,0,0,0,0,0,0,0,0,0,0,7.32,0,0,4.88,0,2.44,2.44,0,26.83,7.32,19.51,0,2.44,2.44,0,0,0,0,0,0,0,0,0,0,0
679604320,0,0,38,92.84,85.38,9.58,97.58,19,28.95,63.16,0,0,0,0,0,0,15.79,5.26,0,0,0,5.26,5.26,0,0,0,0,10.53,0,0,0,2.63,0,0,0,0,0,0,2.63,0,0,2.63,2.63,2.63,0,0,0,2.63,0,0,2.63,0,0,2.63,0,13.16,0,2.63,10.53,0,31.58,0,0,0,0,0,0,0,0,0,0,0
679604340,0,0,26,92.84,99,1.4,25.77,13,46.15,80.77,0,0,0,0,0,0,3.85,0,0,7.69,7.69,0,0,0,0,0,0,34.62,0,0,3.85,3.85,0,0,0,0,0,0,3.85,3.85,0,0,26.92,7.69,15.38,0,3.85,15.38,11.54,0,3.85,0,0,3.85,0,7.69,0,7.69,0,11.54,3.85,0,0,0,0,0,0,0,0,0,0,0
679604342,1,0,26,92.84,97.24,1,1,13,46.15,69.23,0,0,0,0,0,0,3.85,0,0,0,3.85,19.23,3.85,15.38,0,11.54,0,19.23,0,3.85,0,3.85,3.85,0,3.85,0,0,0,3.85,3.85,0,0,3.85,3.85,0,0,0,23.08,7.69,7.69,11.54,0,3.85,0,0,3.85,0,3.85,0,7.69,11.54,0,0,0,0,0,0,0,0,0,0,0
679604351,3,0,33,97.09,50,6.95,99,16.5,18.18,45.45,6.06,0,6.06,0,0,0,3.03,9.09,3.03,0,0,6.06,6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06,3.03,0,0,15.15,15.15,0,0,0,3.03,0,0,3.03,0,0,0,0,12.12,0,9.09,3.03,0,0,9.09,0,0,0,0,0,0,0,0,0,0
679604373,0,0,31,92.84,97.31,1,99,15.5,48.39,70.97,0,0,0,0,0,0,3.23,0,0,0,6.45,6.45,6.45,0,0,0,0,19.35,0,0,0,3.23,0,0,0,0,0,0,25.81,0,25.81,0,0,0,0,0,0,6.45,3.23,3.23,3.23,0,0,0,0,0,0,0,0,9.68,41.94,0,0,0,0,0,0,0,0,0,0,0
679604374,0,0,21,92.84,97.14,13.15,99,10.5,19.05,85.71,0,0,0,0,0,0,0,23.81,0,4.76,0,38.1,33.33,4.76,0,0,4.76,19.05,0,0,9.52,0,4.76,0,0,0,4.76,0,4.76,4.76,0,0,4.76,4.76,0,0,0,4.76,0,0,4.76,0,0,0,0,14.29,0,4.76,9.52,0,9.52,0,0,0,0,0,0,0,0,0,0,0
679604396,0,0,27,88.48,93.07,1,25.77,13.5,33.33,74.07,3.7,0,0,0,0,3.7,3.7,3.7,0,0,0,0,0,0,0,0,0,18.52,0,0,0,3.7,0,0,0,0,0,0,7.41,7.41,0,0,7.41,7.41,0,0,0,7.41,3.7,3.7,3.7,0,0,3.7,0,0,0,0,0,11.11,29.63,0,3.7,0,0,0,0,0,0,0,0,0
679604411,0,0,29,92.84,99,1,99,14.5,41.38,79.31,0,0,0,0,0,0,0,3.45,0,6.9,10.34,13.79,13.79,0,0,0,0,51.72,6.9,0,3.45,6.9,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0,0,31.03,27.59,0,3.45,0,0,0,0,6.9,0,3.45,3.45,3.45,10.34,6.9,0,0,0,0,0,0,0,0,0,0
679604413,0,0,31,92.84,99,8.87,83.22,15.5,45.16,80.65,0,0,0,0,0,0,6.45,6.45,0,3.23,0,9.68,6.45,3.23,0,0,0,25.81,0,0,0,6.45,6.45,3.23,0,0,0,3.23,6.45,3.23,0,0,25.81,22.58,0,0,3.23,3.23,0,3.23,3.23,3.23,0,3.23,0,9.68,3.23,6.45,0,3.23,3.23,0,3.23,0,0,0,0,0,3.23,3.23,0,0
679604423,1,0,26,92.84,77.92,17.46,99,13,53.85,53.85,0,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,7.69,0,0,0,0,3.85,0,3.85,0,0,0,15.38,15.38,0,0,0,0,0,0,0,11.54,7.69,7.69,0,0,0,0,0,15.38,0,7.69,7.69,3.85,11.54,0,0,3.85,0,0,0,0,0,0,0,0
679604425,0,0,31,84.23,97.31,8.87,25.77,15.5,25.81,77.42,6.45,0,0,3.23,0,3.23,3.23,0,0,6.45,3.23,0,0,0,0,0,0,22.58,0,0,3.23,3.23,3.23,0,3.23,0,0,0,9.68,0,0,3.23,29.03,3.23,6.45,0,19.35,6.45,3.23,0,3.23,0,0,3.23,0,12.9,3.23,6.45,3.23,3.23,0,0,0,0,0,0,0,0,0,0,0,0
679604434,1,0,27,88.48,50,4.97,88.52,13.5,37.04,70.37,3.7,0,0,0,0,3.7,0,14.81,0,0,0,3.7,3.7,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,14.81,11.11,0,3.7,0,0,0,0,0,3.7,0,3.7,3.7,0,0,0,0,11.11,7.41,0,3.7,3.7,25.93,0,7.41,0,0,0,0,0,0,0,0,0
679604435,0,0,20,92.84,99,3.37,25.77,20,40,90,0,0,0,0,0,0,5,0,0,5,5,0,0,0,0,0,0,25,0,0,5,5,0,0,0,0,0,0,5,0,5,0,10,0,0,0,10,10,5,0,5,0,0,5,0,10,0,10,0,20,30,5,5,0,0,0,0,0,0,0,0,0
679604449,0,0,23,92.84,99,1,25.77,11.5,26.09,78.26,0,0,0,0,0,0,4.35,0,0,13.04,4.35,0,0,0,0,0,0,43.48,4.35,0,0,17.39,0,0,0,0,0,0,0,0,0,0,4.35,4.35,0,0,0,21.74,8.7,0,13.04,0,0,4.35,0,4.35,0,4.35,0,4.35,8.7,8.7,0,0,0,0,0,0,0,0,0,0
679604458,1,0,48,92.84,66.17,1.79,25.77,24,62.5,62.5,4.17,0,2.08,0,2.08,0,2.08,0,0,2.08,0,4.17,2.08,2.08,0,0,0,4.17,0,0,0,2.08,0,0,0,0,0,0,2.08,0,0,2.08,2.08,2.08,0,0,0,8.33,0,4.17,4.17,0,4.17,2.08,0,8.33,2.08,6.25,0,4.17,29.17,0,0,2.08,0,0,0,0,0,0,0,0
679604464,0,0,33,92.84,99,6.95,99,16.5,39.39,78.79,0,0,0,0,0,0,6.06,0,0,6.06,6.06,6.06,6.06,0,0,0,0,39.39,3.03,0,6.06,9.09,0,0,0,0,0,0,12.12,12.12,0,0,3.03,0,0,0,0,12.12,9.09,0,3.03,0,0,3.03,0,12.12,3.03,6.06,3.03,0,9.09,3.03,0,0,0,0,0,0,0,0,0,0
679604490,0,0,27,92.84,64.46,4.97,1,13.5,48.15,59.26,0,0,0,0,0,0,0,0,0,0,0,7.41,0,7.41,0,3.7,3.7,3.7,0,0,0,0,0,0,0,0,0,0,3.7,3.7,0,0,0,0,0,0,0,7.41,3.7,7.41,3.7,0,0,0,3.7,11.11,3.7,3.7,3.7,14.81,25.93,0,0,0,0,0,0,0,0,0,0,0
679604493,0,0,32,92.84,99,2.67,81.93,16,34.38,81.25,0,0,0,0,0,0,3.12,3.12,0,0,9.38,3.12,3.12,0,0,0,0,31.25,0,3.12,0,3.12,0,0,0,0,0,0,0,0,0,0,3.12,3.12,0,0,0,25,18.75,6.25,6.25,0,0,3.12,0,9.38,3.12,3.12,3.12,6.25,40.62,0,0,0,0,0,0,0,0,0,0,0
679604497,0,0,20,92.84,97.69,1,99,20,45,80,0,0,0,0,0,0,5,30,0,0,0,35,30,5,0,0,5,20,0,0,10,0,5,0,0,0,5,0,5,5,0,0,15,5,5,5,0,0,0,0,0,0,0,5,0,5,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0
679604503,1,0,30,92.84,99,1,25.77,15,33.33,66.67,0,0,0,0,0,0,3.33,0,0,3.33,0,0,0,0,0,0,0,23.33,0,0,0,10,0,0,0,0,0,0,16.67,10,6.67,0,13.33,10,0,0,3.33,3.33,0,3.33,3.33,0,0,3.33,0,3.33,0,3.33,0,6.67,16.67,0,0,0,0,0,0,0,0,0,0,0
679604512,0,0,31,92.84,97.31,8.87,99,15.5,32.26,58.06,0,0,0,0,0,0,3.23,12.9,0,3.23,0,9.68,9.68,0,0,0,0,19.35,0,0,3.23,6.45,0,0,0,0,0,0,9.68,9.68,0,0,6.45,3.23,0,3.23,0,0,0,0,0,0,0,3.23,0,12.9,0,6.45,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0
679604523,0,0,26,92.84,50,38.39,25.77,13,30.77,30.77,0,0,0,0,0,0,0,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.54,0,0,11.54,0,0,0,0,0,0,0,0,0,0,0,0,0,19.23,0,3.85,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0
679604529,0,0,33,92.84,96.52,1,25.77,16.5,33.33,66.67,0,0,0,0,0,0,3.03,0,0,3.03,0,0,0,0,0,0,0,18.18,0,0,0,3.03,0,0,0,0,0,0,6.06,6.06,0,0,15.15,12.12,0,0,3.03,12.12,0,3.03,12.12,0,0,3.03,0,6.06,0,6.06,0,12.12,3.03,0,0,6.06,0,0,0,0,0,0,0,0
679604530,0,0,38,92.84,94.27,1,97.58,19,31.58,76.32,0,0,0,0,0,0,0,2.63,0,0,0,5.26,5.26,0,0,0,0,15.79,0,0,0,5.26,5.26,2.63,2.63,0,0,0,7.89,0,0,5.26,47.37,42.11,10.53,2.63,0,7.89,0,0,7.89,0,0,0,0,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0
679604534,0,0,29,88.83,50,3.81,85.87,14.5,62.07,55.17,3.45,0,0,0,0,3.45,0,0,0,0,0,3.45,3.45,0,0,0,0,3.45,0,0,0,0,10.34,3.45,3.45,0,0,3.45,3.45,3.45,0,0,3.45,0,3.45,0,0,10.34,0,6.9,3.45,3.45,0,0,0,6.9,0,3.45,3.45,24.14,0,0,3.45,0,0,0,0,0,0,0,0,0
679604537,0,0,45,92.84,94.01,1,99,22.5,35.56,73.33,0,0,0,0,0,0,4.44,8.89,0,0,0,22.22,22.22,0,0,0,0,15.56,0,0,2.22,0,2.22,0,0,0,2.22,0,20,13.33,2.22,2.22,20,17.78,0,0,2.22,2.22,0,0,2.22,0,0,0,0,6.67,2.22,4.44,0,0,8.89,0,0,0,0,2.22,2.22,0,0,0,0,0
679604538,1,0,27,88.48,86.68,4.97,1,13.5,40.74,55.56,3.7,0,0,0,0,3.7,3.7,0,0,3.7,0,3.7,0,3.7,0,3.7,0,14.81,0,0,0,3.7,0,0,0,0,0,0,7.41,0,0,7.41,3.7,3.7,0,0,0,3.7,0,0,3.7,0,0,3.7,0,11.11,0,7.41,3.7,0,3.7,0,0,0,0,0,0,0,0,0,0,0
679604540,0,0,26,92.84,97.24,38.39,25.77,13,7.69,80.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.23,0,0,3.85,0,3.85,3.85,0,0,0,0,11.54,0,0,7.69,38.46,7.69,0,0,30.77,0,0,0,0,0,0,0,0,15.38,3.85,7.69,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0
679604565,0,0,25,92.84,99,1,91.14,12.5,52,60,0,0,0,0,0,0,4,0,0,0,8,4,4,0,0,0,0,24,0,0,0,4,0,0,0,0,0,0,20,4,16,0,4,4,0,0,0,12,12,0,0,0,0,4,0,4,0,4,0,8,24,0,0,0,0,0,0,0,0,0,0,0
679604566,1,0,25,92.84,88.48,1,25.77,12.5,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,4,0,0,0,0,4,4,4,0,0,4,0,4,0,0,20,8,8,8,0,0,0,0,0,0,0,0,28,0,0,8,0,0,0,0,0,0,0,0,0
679604570,1,0,49,90.62,50,82.17,25.77,24.5,28.57,40.82,2.04,0,0,0,0,2.04,2.04,2.04,0,0,0,0,0,0,0,0,0,2.04,0,0,0,0,2.04,0,2.04,0,0,0,0,0,0,0,2.04,2.04,2.04,0,0,2.04,0,0,2.04,0,0,2.04,0,26.53,16.33,6.12,6.12,2.04,0,0,0,0,0,0,0,0,0,0,0,0
679604574,0,0,28,88.66,63.97,1.06,25.77,14,35.71,39.29,3.57,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,3.57,3.57,0,0,0,0,0,0,0,3.57,0,3.57,3.57,3.57,0,0,0,7.14,0,3.57,3.57,10.71,0,0,7.14,0,0,0,0,0,0,0,0,0
679604577,0,0,29,92.84,91.6,1,1,14.5,24.14,65.52,0,0,0,0,0,0,0,0,0,0,0,6.9,0,6.9,0,3.45,0,13.79,0,0,0,3.45,0,0,0,0,0,0,3.45,0,3.45,0,3.45,3.45,3.45,0,0,10.34,0,0,6.9,0,3.45,0,0,6.9,3.45,3.45,0,6.9,24.14,0,3.45,0,3.45,0,0,0,0,0,0,0
679604588,0,0,35,92.84,99,1,99,17.5,37.14,68.57,0,0,0,0,0,0,5.71,2.86,0,2.86,2.86,8.57,8.57,0,0,0,0,31.43,0,0,11.43,5.71,0,0,0,0,0,0,11.43,8.57,2.86,0,14.29,8.57,2.86,0,2.86,2.86,2.86,0,0,0,0,2.86,0,2.86,0,0,2.86,0,11.43,0,2.86,0,0,0,0,0,0,0,0,0
679604592,0,0,25,92.84,99,6.7,99,12.5,40,80,0,0,0,0,0,0,8,8,0,0,0,12,12,0,0,0,0,40,0,4,4,4,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,24,20,8,4,0,0,4,0,12,4,0,8,12,24,0,4,0,0,0,0,0,0,0,0,0
679604599,1,0,37,92.84,50,92.7,25.77,18.5,43.24,37.84,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,2.7,0,0,2.7,0,29.73,16.22,8.11,8.11,0,2.7,0,0,0,0,0,0,0,0,0,0,0
679604603,0,0,30,88.98,74.76,1,25.77,15,33.33,50,3.33,0,0,0,0,3.33,0,3.33,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,3.33,3.33,0,0,0,0,0,0,6.67,3.33,0,3.33,0,13.33,0,0,0,0,0,0,0,0,0,0,0
679604611,1,0,35,92.84,50,1.94,25.77,17.5,40,22.86,0,0,0,0,0,0,0,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,0,2.86,0,0,0,0,0,0,0,5.71,0,0,0,5.71,0,0,0,0,0,0,0,0,8.57,0,8.57,0,8.57,2.86,0,0,0,0,0,0,0,5.71,0,5.71,0
679604615,0,0,23,92.84,99,1,1,11.5,26.09,91.3,0,0,0,0,0,0,4.35,0,0,8.7,8.7,8.7,0,8.7,0,8.7,0,43.48,0,0,4.35,4.35,0,0,0,0,0,0,4.35,0,4.35,0,4.35,4.35,0,0,0,39.13,13.04,0,26.09,0,0,4.35,0,4.35,0,4.35,0,13.04,8.7,0,0,0,4.35,0,0,0,0,0,0,0
679604617,0,0,25,92.84,99,1,91.14,12.5,36,88,0,0,0,0,0,0,4,0,0,0,20,4,4,0,0,0,0,48,0,0,4,4,0,0,0,0,0,0,4,0,4,0,12,4,0,0,8,36,28,4,8,0,0,4,0,4,0,4,0,24,16,0,4,0,0,0,0,0,0,0,0,0
679604627,2,0,40,90.06,59.88,3.37,25.77,20,65,57.5,2.5,0,0,0,0,2.5,0,7.5,0,0,0,2.5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15,12.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7.5,2.5,25,0,0,2.5,0,0,0,0,0,0,0,0,0
679604632,0,0,24,92.84,99,1,25.77,12,41.67,83.33,0,0,0,0,0,0,4.17,4.17,0,0,8.33,8.33,4.17,4.17,0,4.17,0,37.5,0,0,4.17,8.33,0,0,0,0,0,0,4.17,0,4.17,0,4.17,4.17,0,0,0,25,12.5,4.17,12.5,0,0,4.17,0,4.17,0,4.17,0,8.33,29.17,0,0,0,0,0,0,0,0,0,0,0
679604635,1,0,29,88.83,95.75,1,99,14.5,41.38,79.31,3.45,0,0,0,3.45,0,10.34,17.24,0,3.45,0,13.79,10.34,3.45,0,0,0,17.24,0,3.45,0,6.9,0,0,0,0,0,0,20.69,20.69,0,0,10.34,10.34,0,0,0,6.9,0,0,6.9,0,0,3.45,0,3.45,0,0,3.45,3.45,3.45,0,3.45,0,0,0,0,0,3.45,3.45,0,0
679604639,2,0,24,87.83,99,1,25.77,12,33.33,75,4.17,0,0,0,0,4.17,0,4.17,0,0,0,8.33,4.17,4.17,0,0,4.17,29.17,4.17,0,0,4.17,0,0,0,0,0,0,16.67,12.5,0,4.17,12.5,8.33,0,0,0,16.67,16.67,4.17,0,0,0,0,0,0,0,0,0,8.33,8.33,0,4.17,0,0,0,0,0,0,0,0,0
679604643,1,0,23,92.84,99,27.39,99,11.5,52.17,82.61,0,0,0,0,0,0,0,8.7,0,0,0,21.74,21.74,0,0,0,0,26.09,0,0,4.35,4.35,8.7,4.35,0,0,0,4.35,4.35,4.35,0,0,8.7,0,0,0,4.35,8.7,0,4.35,8.7,4.35,0,0,0,13.04,0,13.04,0,4.35,13.04,0,0,0,0,0,0,0,0,0,0,0
679604668,0,0,30,88.98,63.05,1,25.77,15,46.67,56.67,3.33,0,0,0,0,3.33,3.33,3.33,0,0,0,10,3.33,3.33,0,0,3.33,6.67,0,0,0,3.33,0,0,0,0,0,0,10,3.33,0,6.67,6.67,6.67,0,0,0,3.33,0,0,0,3.33,0,3.33,0,6.67,0,3.33,3.33,6.67,6.67,0,6.67,0,0,0,0,0,0,0,0,0
679604673,1,0,33,92.84,98.25,1,99,16.5,33.33,69.7,0,0,0,0,0,0,0,6.06,0,0,0,9.09,9.09,0,0,0,0,21.21,6.06,0,12.12,0,0,0,0,0,0,0,6.06,0,0,6.06,45.45,36.36,6.06,6.06,0,3.03,3.03,0,0,0,0,0,3.03,3.03,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0
679604676,0,0,29,92.84,84.96,3.81,25.77,14.5,41.38,75.86,0,0,0,0,0,0,6.9,0,0,3.45,0,0,0,0,0,0,0,10.34,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,3.45,3.45,0,0,0,3.45,0,3.45,3.45,0,0,6.9,0,10.34,10.34,0,0,6.9,41.38,0,0,0,0,0,0,0,0,0,0,0
679604679,1,0,44,90.34,58.97,61.34,94.75,22,34.09,65.91,2.27,0,0,0,2.27,0,6.82,4.55,0,0,0,4.55,4.55,0,0,0,0,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36,2.27,0,0,9.09,2.27,0,0,0,2.27,0,0,0,22.73,18.18,2.27,2.27,0,29.55,0,0,0,0,0,0,0,0,0,0,0
679604684,0,0,24,92.84,99,1,99,12,45.83,83.33,0,0,0,0,0,0,4.17,0,0,0,12.5,8.33,8.33,0,0,0,0,37.5,0,0,4.17,4.17,0,0,0,0,0,0,16.67,4.17,12.5,0,16.67,8.33,0,0,8.33,12.5,12.5,4.17,0,0,0,4.17,0,0,0,0,0,4.17,29.17,0,0,0,0,0,0,0,0,0,0,0
679604685,3,0,29,92.84,98.06,3.81,25.77,14.5,37.93,82.76,0,0,0,0,0,0,3.45,0,0,6.9,0,0,0,0,0,0,0,20.69,0,0,0,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.79,6.9,3.45,6.9,0,0,3.45,0,10.34,6.9,0,3.45,6.9,41.38,0,0,0,0,0,0,0,0,0,0,0
679604687,0,0,26,92.84,99,1.4,99,13,19.23,84.62,0,0,0,0,0,0,0,15.38,0,3.85,3.85,23.08,23.08,0,0,0,0,30.77,3.85,0,3.85,3.85,0,0,0,0,0,0,7.69,7.69,0,0,3.85,0,0,0,0,15.38,11.54,0,3.85,0,0,0,0,7.69,0,0,7.69,0,19.23,3.85,3.85,0,0,3.85,3.85,0,0,0,0,0
679604688,2,0,28,92.84,85.81,13.15,25.77,14,64.29,64.29,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,10.71,0,0,0,0,14.29,10.71,3.57,0,0,3.57,0,0,0,0,0,0,0,0,0,28.57,3.57,17.86,10.71,3.57,0,0,0,3.57,0,3.57,0,39.29,0,0,3.57,0,0,0,0,0,0,0,0,0
679604693,0,0,30,92.84,63.05,1,99,15,36.67,56.67,0,0,0,0,0,0,3.33,6.67,0,0,0,6.67,6.67,0,0,0,0,3.33,0,0,0,0,3.33,0,3.33,0,0,0,26.67,26.67,0,3.33,6.67,6.67,0,0,0,3.33,0,3.33,0,0,0,0,0,6.67,0,3.33,3.33,6.67,3.33,0,0,0,0,0,0,0,0,0,0,0
679604696,0,0,31,92.84,83.34,1,99,15.5,32.26,64.52,0,0,0,0,0,0,3.23,12.9,0,3.23,0,19.35,19.35,0,0,0,0,9.68,0,0,6.45,0,3.23,0,0,0,3.23,0,6.45,6.45,0,0,25.81,19.35,0,6.45,0,0,0,0,0,0,0,3.23,0,6.45,0,3.23,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0
679604701,0,0,26,92.84,99,1.4,89.84,13,26.92,88.46,0,0,0,0,0,0,3.85,0,0,3.85,15.38,3.85,3.85,0,0,0,0,50,0,0,3.85,3.85,0,0,0,0,0,0,3.85,0,3.85,0,11.54,7.69,0,0,3.85,26.92,19.23,0,7.69,0,0,3.85,0,7.69,0,3.85,3.85,7.69,15.38,0,0,0,0,0,0,0,0,0,0,0
679604708,0,0,41,92.84,50,3.05,25.77,20.5,53.66,56.1,9.76,0,4.88,0,2.44,2.44,2.44,0,0,0,0,4.88,2.44,2.44,0,0,2.44,2.44,0,0,0,0,0,0,0,0,0,0,2.44,0,0,2.44,2.44,2.44,0,0,0,9.76,0,0,0,0,9.76,2.44,0,9.76,0,7.32,2.44,2.44,19.51,0,0,0,0,0,0,0,0,0,0,0
679604728,0,0,31,92.84,50,2.96,99,15.5,16.13,41.94,6.45,0,3.23,0,0,3.23,6.45,9.68,3.23,6.45,0,9.68,9.68,0,0,0,0,3.23,0,0,0,0,0,0,0,0,0,0,3.23,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,0,9.68,0,6.45,3.23,0,0,3.23,0,0,0,0,0,0,0,0,0,0
679604730,0,0,25,92.84,88.48,69.14,1,12.5,52,56,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,12,0,0,0,4,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,24,4,20,0,4,4,0,4,0,0,0,0,0,0,0,0,0
679604748,2,0,36,92.84,91.75,1.79,99,18,27.78,83.33,0,0,0,0,0,0,0,5.56,0,0,0,8.33,8.33,0,0,0,0,13.89,0,0,2.78,0,2.78,2.78,0,0,0,0,13.89,5.56,0,5.56,33.33,22.22,11.11,2.78,0,8.33,2.78,2.78,2.78,0,0,0,0,5.56,2.78,0,2.78,2.78,19.44,0,0,0,0,2.78,2.78,0,0,0,0,0
679604749,0,0,22,92.84,99,1,99,11,40.91,90.91,0,0,0,0,0,0,4.55,0,0,4.55,13.64,9.09,9.09,0,0,0,0,31.82,0,0,4.55,4.55,0,0,0,0,0,0,0,0,0,0,13.64,9.09,0,0,4.55,13.64,4.55,0,9.09,0,0,4.55,0,4.55,0,4.55,0,13.64,13.64,9.09,0,0,0,0,0,0,0,0,0,0
679604767,0,0,32,89.26,89.42,2.67,81.93,16,56.25,71.88,3.12,0,0,0,3.12,0,3.12,6.25,0,0,0,3.12,3.12,0,0,0,0,12.5,0,0,3.12,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,0,3.12,3.12,0,0,0,0,9.38,6.25,0,3.12,6.25,34.38,3.12,0,0,0,0,0,0,0,0,0,0
